"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Westport Lite","",
"P","2017-05-01T12:57:40Z","38.303136","-85.528513","197.60000610351563","251.1999969482422","2.4494898319244385","16.0",,,"0"
"P","2017-05-01T12:57:42Z","38.303046","-85.528845","198.5","251.3000030517578","2.4494898319244385","15.399999618530273",,,"0"
"P","2017-05-01T12:57:44Z","38.30295","-85.52919","198.39999389648438","251.0","2.4494898319244385","15.0",,,"0"
"P","2017-05-01T12:57:46Z","38.302871","-85.529503","197.8000030517578","252.10000610351563","2.0","15.100000381469727",,,"0"
"P","2017-05-01T12:57:48Z","38.302773","-85.52984","197.1999969482422","250.6999969482422","2.0","16.100000381469727",,,"0"
"P","2017-05-01T12:57:50Z","38.302682","-85.530187","196.60000610351563","251.6999969482422","1.5","16.399999618530273",,,"0"
"P","2017-05-01T12:57:53Z","38.302553","-85.530709","196.1999969482422","251.0","1.7320507764816284","15.699999809265137",,,"0"
"P","2017-05-01T12:57:55Z","38.302472","-85.531054","196.0","251.0","1.7320507764816284","15.199999809265137",,,"0"
"P","2017-05-01T12:57:57Z","38.302391","-85.531361","196.89999389648438","252.60000610351563","1.5","14.5",,,"0"
"P","2017-05-01T12:57:59Z","38.302326","-85.531643","196.1999969482422","254.39999389648438","1.7320507764816284","13.0",,,"0"
"P","2017-05-01T12:58:01Z","38.302273","-85.531869","196.10000610351563","256.79998779296875","2.4494898319244385","10.5",,,"0"
"P","2017-05-01T12:58:09Z","38.302198","-85.532095","195.89999389648438","248.6999969482422","2.4494898319244385","0.800000011920929",,,"0"
"P","2017-05-01T12:59:03Z","38.302151","-85.53234","188.6999969482422","251.8000030517578","2.0","4.800000190734863",,,"0"
"P","2017-05-01T12:59:06Z","38.302076","-85.532671","185.1999969482422","250.89999389648438","2.4494898319244385","9.5",,,"0"
"P","2017-05-01T12:59:08Z","38.301995","-85.532968","186.6999969482422","251.60000610351563","2.4494898319244385","11.899999618530273",,,"0"
"P","2017-05-01T12:59:10Z","38.30189","-85.533303","184.0","249.8000030517578","3.0","13.899999618530273",,,"0"
"P","2017-05-01T12:59:12Z","38.301787","-85.533668","185.10000610351563","249.39999389648438","3.0","15.5",,,"0"
"P","2017-05-01T12:59:14Z","38.301675","-85.534035","183.39999389648438","249.3000030517578","3.0","16.600000381469727",,,"0"
"P","2017-05-01T12:59:16Z","38.301552","-85.534401","182.10000610351563","248.89999389648438","2.4494898319244385","17.200000762939453",,,"0"
"P","2017-05-01T12:59:18Z","38.301438","-85.534773","182.5","249.10000610351563","2.4494898319244385","17.799999237060547",,,"0"
"P","2017-05-01T12:59:20Z","38.301319","-85.535201","181.60000610351563","249.5","2.4494898319244385","19.200000762939453",,,"0"
